locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBJBGECL_02061	CDS	315				hypothetical protein
IBJBGECL_02061	gene	315				
IBJBGECL_02062	CDS	672				hypothetical protein
IBJBGECL_02062	gene	672				
IBJBGECL_02063	CDS	1479				hypothetical protein
IBJBGECL_02063	gene	1479				
IBJBGECL_02064	CDS	1314				xanthine/uracil permease family protein
IBJBGECL_02064	gene	1314				
IBJBGECL_02065	CDS	738		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
IBJBGECL_02065	gene	738				
IBJBGECL_02066	CDS	582		2.3.1.-		maltose O-acetyltransferase family protein
IBJBGECL_02066	gene	582				
IBJBGECL_02067	CDS	885				LysR family transcriptional regulator
IBJBGECL_02067	gene	885				
IBJBGECL_02068	CDS	888				sugar transport protein
IBJBGECL_02068	gene	888				
IBJBGECL_02069	CDS	396		5.5.1.-		D-ribose pyranase
IBJBGECL_02069	gene	396				
IBJBGECL_02070	CDS	912		2.7.1.15		ribokinase
IBJBGECL_02070	gene	912				
IBJBGECL_02071	CDS	996				LacI family transcriptional regulator
IBJBGECL_02071	gene	996				
IBJBGECL_02072	CDS	975				hypothetical protein
IBJBGECL_02072	gene	975				
IBJBGECL_02073	CDS	1368		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
IBJBGECL_02073	gene	1368				
IBJBGECL_02074	CDS	300		2.7.1.69		PTS system ascorbate-specific transporter subunit IIB
IBJBGECL_02074	gene	300				
IBJBGECL_02075	CDS	2010		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
IBJBGECL_02075	gene	2010				
IBJBGECL_02076	CDS	225				hypothetical protein
IBJBGECL_02076	gene	225				
IBJBGECL_02077	CDS	399				hypothetical protein
IBJBGECL_02077	gene	399				
IBJBGECL_02078	CDS	1134				cell wall surface anchor family protein
IBJBGECL_02078	gene	1134				
IBJBGECL_02079	CDS	690				hypothetical protein
IBJBGECL_02079	gene	690				
IBJBGECL_02080	CDS	972				hypothetical protein
IBJBGECL_02080	gene	972				
IBJBGECL_02081	CDS	1416	phoB	3.1.3.1	COG1785	Alkaline phosphatase 3
IBJBGECL_02081	gene	1416	phoB			
IBJBGECL_02082	CDS	1914				DNA mismatch repair protein MutS2
IBJBGECL_02082	gene	1914				
IBJBGECL_02083	CDS	321	dgaF_2	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
IBJBGECL_02083	gene	321	dgaF_2			
IBJBGECL_02084	CDS	825				hypothetical protein
IBJBGECL_02084	gene	825				
IBJBGECL_02085	CDS	1299	eno	4.2.1.11		enolase
IBJBGECL_02085	gene	1299	eno			
IBJBGECL_02086	CDS	756	tpiA	5.3.1.1		triosephosphate isomerase
IBJBGECL_02086	gene	756	tpiA			
IBJBGECL_02087	CDS	1194	pgk	2.7.2.3		phosphoglycerate kinase
IBJBGECL_02087	gene	1194	pgk			
IBJBGECL_02088	CDS	1002		1.2.1.12		glyceraldehyde-3-phosphate dehydrogenase
IBJBGECL_02088	gene	1002				
IBJBGECL_02089	CDS	1038				SorC family transcriptional regulator
IBJBGECL_02089	gene	1038				
IBJBGECL_02090	CDS	879				integral membrane protein
IBJBGECL_02090	gene	879				
IBJBGECL_02091	CDS	570				hypothetical protein
IBJBGECL_02091	gene	570				
IBJBGECL_02092	CDS	507	hmpT		COG4720	Thiamine precursor transporter HmpT
IBJBGECL_02092	gene	507	hmpT			
IBJBGECL_02093	CDS	816		2.7.4.7		phosphomethylpyrimidine kinase
IBJBGECL_02093	gene	816				
IBJBGECL_02094	CDS	1770	aspS	6.1.1.12		aspartyl-tRNA synthetase
IBJBGECL_02094	gene	1770	aspS			
IBJBGECL_02095	CDS	1296	hisS	6.1.1.21		histidyl-tRNA synthetase
IBJBGECL_02095	gene	1296	hisS			
IBJBGECL_02096	CDS	447	dtd	3.1.-.-		D-tyrosyl-tRNA(Tyr) deacylase
IBJBGECL_02096	gene	447	dtd			
IBJBGECL_02097	CDS	2214	relA	2.7.6.5		GTP diphosphokinase
IBJBGECL_02097	gene	2214	relA			
IBJBGECL_02098	CDS	753	rsmE	2.1.1.-		16S ribosomal RNA methyltransferase RsmE
IBJBGECL_02098	gene	753	rsmE			
IBJBGECL_02099	CDS	948	prmA	2.1.1.-		50S ribosomal protein L11 methyltransferase
IBJBGECL_02099	gene	948	prmA			
IBJBGECL_02100	CDS	486		3.2.2.-		DNA-3-methyladenine glycosylase
IBJBGECL_02100	gene	486				
IBJBGECL_02101	CDS	420		3.2.2.-		DNA-3-methyladenine glycosylase
IBJBGECL_02101	gene	420				
IBJBGECL_02102	CDS	1278	rarA			recombination factor protein RarA
IBJBGECL_02102	gene	1278	rarA			
IBJBGECL_02103	CDS	279				hypothetical protein
IBJBGECL_02103	gene	279				
IBJBGECL_02104	CDS	474				universal stress protein
IBJBGECL_02104	gene	474				
IBJBGECL_02105	CDS	1188	ackA	2.7.2.1		acetate kinase
IBJBGECL_02105	gene	1188	ackA			
IBJBGECL_02106	CDS	1008		2.1.1.72		adenine-specific methyltransferase
IBJBGECL_02106	gene	1008				
IBJBGECL_02107	CDS	354				hypothetical protein
IBJBGECL_02107	gene	354				
IBJBGECL_02108	CDS	435				Competence protein ComGF
IBJBGECL_02108	gene	435				
IBJBGECL_02109	CDS	327				hypothetical protein
IBJBGECL_02109	gene	327				
IBJBGECL_02110	CDS	126				hypothetical protein
IBJBGECL_02110	gene	126				
IBJBGECL_02111	CDS	918	hemH	4.99.1.1	COG0276	Ferrochelatase
IBJBGECL_02111	gene	918	hemH			
IBJBGECL_02112	tRNA	76				tRNA-Met(cat)
IBJBGECL_02112	gene	76				
IBJBGECL_02113	CDS	246				hypothetical protein
IBJBGECL_02113	gene	246				
IBJBGECL_02114	CDS	201	cspC			Cold shock protein CspC
IBJBGECL_02114	gene	201	cspC			
IBJBGECL_02115	CDS	1260				hypothetical protein
IBJBGECL_02115	gene	1260				
IBJBGECL_02116	CDS	381				hypothetical protein
IBJBGECL_02116	gene	381				
IBJBGECL_02117	CDS	123				hypothetical protein
IBJBGECL_02117	gene	123				
IBJBGECL_02118	CDS	396				hypothetical protein
IBJBGECL_02118	gene	396				
IBJBGECL_02119	CDS	453				hypothetical protein
IBJBGECL_02119	gene	453				
IBJBGECL_02120	CDS	732				hypothetical protein
IBJBGECL_02120	gene	732				
IBJBGECL_02121	CDS	1446				hypothetical protein
IBJBGECL_02121	gene	1446				
IBJBGECL_02122	CDS	723				hypothetical protein
IBJBGECL_02122	gene	723				
IBJBGECL_02123	CDS	4455				hypothetical protein
IBJBGECL_02123	gene	4455				
IBJBGECL_02124	CDS	306				hypothetical protein
IBJBGECL_02124	gene	306				
IBJBGECL_02125	CDS	399				hypothetical protein
IBJBGECL_02125	gene	399				
IBJBGECL_02126	CDS	309				hypothetical protein
IBJBGECL_02126	gene	309				
IBJBGECL_02127	CDS	495				hypothetical protein
IBJBGECL_02127	gene	495				
IBJBGECL_02128	CDS	435				hypothetical protein
IBJBGECL_02128	gene	435				
IBJBGECL_02129	CDS	231				hypothetical protein
IBJBGECL_02129	gene	231				
IBJBGECL_02130	CDS	567				hypothetical protein
IBJBGECL_02130	gene	567				
IBJBGECL_02131	CDS	948				hypothetical protein
IBJBGECL_02131	gene	948				
IBJBGECL_02132	tRNA	72				tRNA-Trp(cca)
IBJBGECL_02132	gene	72				
IBJBGECL_02133	CDS	417				phage transcriptional regulator, ArpU family
IBJBGECL_02133	gene	417				
IBJBGECL_02134	CDS	246				hypothetical protein
IBJBGECL_02134	gene	246				
IBJBGECL_02135	CDS	180				hypothetical protein
IBJBGECL_02135	gene	180				
IBJBGECL_02136	CDS	300		3.6.1.-		MazG nucleotide pyrophosphohydrolase domain protein
IBJBGECL_02136	gene	300				
IBJBGECL_02137	CDS	303				hypothetical protein
IBJBGECL_02137	gene	303				
IBJBGECL_02138	CDS	858				hypothetical protein
IBJBGECL_02138	gene	858				
IBJBGECL_02139	CDS	201				hypothetical protein
IBJBGECL_02139	gene	201				
IBJBGECL_02140	CDS	642				hypothetical protein
IBJBGECL_02140	gene	642				
IBJBGECL_02141	CDS	735				hypothetical protein
IBJBGECL_02141	gene	735				
IBJBGECL_02142	CDS	318				hypothetical protein
IBJBGECL_02142	gene	318				
IBJBGECL_02143	CDS	114				hypothetical protein
IBJBGECL_02143	gene	114				
IBJBGECL_02144	CDS	339				hypothetical protein
IBJBGECL_02144	gene	339				
IBJBGECL_02145	CDS	210				hypothetical protein
IBJBGECL_02145	gene	210				
IBJBGECL_02146	CDS	726				phage anti-repressor protein
IBJBGECL_02146	gene	726				
IBJBGECL_02147	CDS	312				hypothetical protein
IBJBGECL_02147	gene	312				
IBJBGECL_02148	CDS	177				hypothetical protein
IBJBGECL_02148	gene	177				
IBJBGECL_02149	CDS	333				helix-turn-helix domain-containing protein
IBJBGECL_02149	gene	333				
IBJBGECL_02150	CDS	345				hypothetical protein
IBJBGECL_02150	gene	345				
IBJBGECL_02151	CDS	729				hypothetical protein
IBJBGECL_02151	gene	729				
IBJBGECL_02152	CDS	1149	xerC_4			site-specific tyrosine recombinase XerC-family protein
IBJBGECL_02152	gene	1149	xerC_4			
IBJBGECL_02153	CDS	417				hypothetical protein
IBJBGECL_02153	gene	417				
IBJBGECL_02154	CDS	276				prepilin-type cleavage/methylation domain protein
IBJBGECL_02154	gene	276				
IBJBGECL_02155	CDS	1047				type II secretion system F domain protein
IBJBGECL_02155	gene	1047				
IBJBGECL_02156	CDS	969				type II/IV secretion system protein
IBJBGECL_02156	gene	969				
IBJBGECL_02157	CDS	1329				amino acid permease family protein
IBJBGECL_02157	gene	1329				
IBJBGECL_02158	CDS	1074	rlmN	2.1.1.-		ribosomal RNA large subunit methyltransferase N
IBJBGECL_02158	gene	1074	rlmN			
IBJBGECL_02159	CDS	1830				peptide ABC transporter permease/transmembrane protein
IBJBGECL_02159	gene	1830				
IBJBGECL_02160	CDS	750		3.6.3.-		ABC transporter ATP-binding protein
IBJBGECL_02160	gene	750				
IBJBGECL_02161	CDS	702				GntR family transcriptional regulator
IBJBGECL_02161	gene	702				
IBJBGECL_02162	CDS	2424				cell division protein FtsK
IBJBGECL_02162	gene	2424				
IBJBGECL_02163	CDS	1212		1.-.-.-		pyridine nucleotide-disulfide family oxidoreductase
IBJBGECL_02163	gene	1212				
IBJBGECL_02164	CDS	906		2.5.1.-		prenyltransferase, UbiA family
IBJBGECL_02164	gene	906				
IBJBGECL_02165	CDS	981		2.5.1.10		polyprenyl synthetase
IBJBGECL_02165	gene	981				
IBJBGECL_02166	CDS	1764			COG1132	putative ABC transporter ATP-binding protein
IBJBGECL_02166	gene	1764				
IBJBGECL_02167	CDS	1734				ABC transporter ATP-binding protein
IBJBGECL_02167	gene	1734				
IBJBGECL_02168	CDS	1014	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
IBJBGECL_02168	gene	1014	cydB			
IBJBGECL_02169	CDS	1419	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
IBJBGECL_02169	gene	1419	cydA			
IBJBGECL_02170	CDS	864				AraC family transcriptional regulator
IBJBGECL_02170	gene	864				
IBJBGECL_02171	CDS	2082		5.99.1.2		DNA topoisomerase III
IBJBGECL_02171	gene	2082				
IBJBGECL_02172	CDS	366				hypothetical protein
IBJBGECL_02172	gene	366				
IBJBGECL_02173	CDS	570				TetR family transcriptional regulator
IBJBGECL_02173	gene	570				
IBJBGECL_02174	CDS	516				hypothetical protein
IBJBGECL_02174	gene	516				
IBJBGECL_02175	CDS	1239				major facilitator superfamily transporter
IBJBGECL_02175	gene	1239				
IBJBGECL_02176	CDS	1125	mnmA	2.8.1.-		tRNA-specific 2-thiouridylase MnmA
IBJBGECL_02176	gene	1125	mnmA			
IBJBGECL_02177	CDS	345				hypothetical protein
IBJBGECL_02177	gene	345				
IBJBGECL_02178	CDS	1146		2.8.1.7		Putative cysteine desulfurase
IBJBGECL_02178	gene	1146				
IBJBGECL_02179	CDS	975	prs2	2.7.6.1		ribose-phosphate pyrophosphokinase
IBJBGECL_02179	gene	975	prs2			
IBJBGECL_02180	CDS	750				ABC transporter ATP-binding protein
IBJBGECL_02180	gene	750				
IBJBGECL_02181	CDS	870				metal ion ABC transporter permease
IBJBGECL_02181	gene	870				
IBJBGECL_02182	CDS	927				periplasmic solute binding protein
IBJBGECL_02182	gene	927				
IBJBGECL_02183	CDS	1539				ABC transporter ATP-binding protein
IBJBGECL_02183	gene	1539				
IBJBGECL_02184	CDS	1194		3.4.-.-		peptidase M20D
IBJBGECL_02184	gene	1194				
IBJBGECL_02185	CDS	834				YaeC family lipoprotein
IBJBGECL_02185	gene	834				
IBJBGECL_02186	CDS	681				ABC transporter permease
IBJBGECL_02186	gene	681				
IBJBGECL_02187	CDS	1071	metN1	3.6.3.-		ABC transporter ATP-binding protein
IBJBGECL_02187	gene	1071	metN1			
IBJBGECL_02188	tRNA	73				tRNA-Thr(ggt)
IBJBGECL_02188	gene	73				
IBJBGECL_02189	CDS	1491				hypothetical protein
IBJBGECL_02189	gene	1491				
IBJBGECL_02190	CDS	180				hypothetical protein
IBJBGECL_02190	gene	180				
IBJBGECL_02191	CDS	966				hypothetical protein
IBJBGECL_02191	gene	966				
IBJBGECL_02192	CDS	291				hypothetical protein
IBJBGECL_02192	gene	291				
IBJBGECL_02193	CDS	1281	femA	2.3.2.17		Aminoacyltransferase FemA
IBJBGECL_02193	gene	1281	femA			
IBJBGECL_02194	CDS	1809		2.6.1.16		glucosamine--fructose-6-phosphate aminotransferase
IBJBGECL_02194	gene	1809				
IBJBGECL_02195	CDS	834	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
IBJBGECL_02195	gene	834	ecfT			
IBJBGECL_02196	CDS	1707				ABC transporter ATP-binding protein
IBJBGECL_02196	gene	1707				
IBJBGECL_02197	CDS	552				hypothetical protein
IBJBGECL_02197	gene	552				
IBJBGECL_02198	CDS	1356	glmM	5.4.2.10		phosphoglucosamine mutase
IBJBGECL_02198	gene	1356	glmM			
IBJBGECL_02199	CDS	1164				YbbR-like protein
IBJBGECL_02199	gene	1164				
IBJBGECL_02200	CDS	885	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
IBJBGECL_02200	gene	885	cdaA			
IBJBGECL_02201	CDS	3690		1.2.7.-		pyruvate flavodoxin oxidoreductase subunit alpha
IBJBGECL_02201	gene	3690				
IBJBGECL_02202	CDS	1341	glnA	6.3.1.2		glutamine synthetase, type I
IBJBGECL_02202	gene	1341	glnA			
IBJBGECL_02203	CDS	384				MerR family transcriptional regulator
IBJBGECL_02203	gene	384				
IBJBGECL_02204	CDS	1242	hflX			GTP-binding protein HflX
IBJBGECL_02204	gene	1242	hflX			
IBJBGECL_02205	CDS	930		2.5.1.75		tRNA dimethylallyltransferase
IBJBGECL_02205	gene	930				
IBJBGECL_02206	CDS	747		3.1.4.44		glycerophosphodiester phosphodiesterase family protein
IBJBGECL_02206	gene	747				
IBJBGECL_02207	CDS	1812				hypothetical protein
IBJBGECL_02207	gene	1812				
IBJBGECL_02208	CDS	966		4.2.1.46		NAD-dependent epimerase/dehydratase
IBJBGECL_02208	gene	966				
IBJBGECL_02209	CDS	1422				hypothetical protein
IBJBGECL_02209	gene	1422				
IBJBGECL_02210	CDS	972				hypothetical protein
IBJBGECL_02210	gene	972				
IBJBGECL_02211	CDS	825				hypothetical protein
IBJBGECL_02211	gene	825				
IBJBGECL_02212	CDS	1428				hypothetical protein
IBJBGECL_02212	gene	1428				
IBJBGECL_02213	CDS	975	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
IBJBGECL_02213	gene	975	epsJ			
IBJBGECL_02214	CDS	1059	rmlB_1	4.2.1.46		dTDP-glucose 4,6-dehydratase
IBJBGECL_02214	gene	1059	rmlB_1			
IBJBGECL_02215	CDS	705	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
IBJBGECL_02215	gene	705	tarI			
IBJBGECL_02216	CDS	2682				hypothetical protein
IBJBGECL_02216	gene	2682				
IBJBGECL_02217	CDS	849				hypothetical protein
IBJBGECL_02217	gene	849				
IBJBGECL_02218	CDS	759	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
IBJBGECL_02218	gene	759	wfgD			
IBJBGECL_02219	CDS	1398		2.7.8.6		undecaprenyl-phosphate galactosephosphotransferase
IBJBGECL_02219	gene	1398				
IBJBGECL_02220	CDS	1302				hypothetical protein
IBJBGECL_02220	gene	1302				
IBJBGECL_02221	CDS	1971				hypothetical protein
IBJBGECL_02221	gene	1971				
IBJBGECL_02222	CDS	2142		2.4.-.-		glycosyl transferase family protein
IBJBGECL_02222	gene	2142				
IBJBGECL_02223	CDS	3144				hypothetical protein
IBJBGECL_02223	gene	3144				
IBJBGECL_02224	CDS	1218				ABC transporter ATP-binding protein
IBJBGECL_02224	gene	1218				
IBJBGECL_02225	CDS	795				ABC transporter
IBJBGECL_02225	gene	795				
IBJBGECL_02226	CDS	342				hypothetical protein
IBJBGECL_02226	gene	342				
IBJBGECL_02227	CDS	1038				hypothetical protein
IBJBGECL_02227	gene	1038				
IBJBGECL_02228	CDS	366				hypothetical protein
IBJBGECL_02228	gene	366				
IBJBGECL_02229	CDS	726		2.4.1.-		glycosyl transferase family protein
IBJBGECL_02229	gene	726				
IBJBGECL_02230	CDS	843		1.1.1.133		dTDP-4-dehydrorhamnose reductase
IBJBGECL_02230	gene	843				
IBJBGECL_02231	CDS	1029	rmlB_2	4.2.1.46		dTDP-glucose 4,6-dehydratase
IBJBGECL_02231	gene	1029	rmlB_2			
IBJBGECL_02232	CDS	573		5.1.3.13		dTDP-4-dehydrorhamnose 3,5-epimerase
IBJBGECL_02232	gene	573				
IBJBGECL_02233	CDS	867	rmlA	2.7.7.24		glucose-1-phosphate thymidylyltransferase
IBJBGECL_02233	gene	867	rmlA			
IBJBGECL_02234	CDS	714		2.4.1.-		glycosyl transferase family protein
IBJBGECL_02234	gene	714				
IBJBGECL_02235	CDS	828		2.4.1.-		glycosyl transferase family protein
IBJBGECL_02235	gene	828				
IBJBGECL_02236	CDS	783		2.4.1.-		glycosyl transferase family protein
IBJBGECL_02236	gene	783				
IBJBGECL_02237	CDS	1149		2.4.-.-		glycoside hydrolase family protein
IBJBGECL_02237	gene	1149				
IBJBGECL_02238	CDS	909		3.1.-.-		ribonuclease BN
IBJBGECL_02238	gene	909				
IBJBGECL_02239	CDS	765		3.4.11.18		Methionine aminopeptidase, type I
IBJBGECL_02239	gene	765				
IBJBGECL_02240	CDS	444				flavodoxin
IBJBGECL_02240	gene	444				
IBJBGECL_02241	CDS	474				TspO/MBR family protein
IBJBGECL_02241	gene	474				
IBJBGECL_02242	CDS	573				TetR family transcriptional regulator
IBJBGECL_02242	gene	573				
IBJBGECL_02243	CDS	1239	pepS	3.4.11.-		aminopeptidase PepS
IBJBGECL_02243	gene	1239	pepS			
IBJBGECL_02244	CDS	381				hypothetical protein
IBJBGECL_02244	gene	381				
IBJBGECL_02245	CDS	522	tadA	3.5.4.-		cytidine/deoxycytidylate deaminase family protein
IBJBGECL_02245	gene	522	tadA			
IBJBGECL_02246	CDS	852				transcriptional regulator, Fis family
IBJBGECL_02246	gene	852				
IBJBGECL_02247	CDS	846		5.1.-.-		phenazine biosynthesis protein PhzF family protein
IBJBGECL_02247	gene	846				
IBJBGECL_02248	CDS	339				hypothetical protein
IBJBGECL_02248	gene	339				
IBJBGECL_02249	CDS	705		3.4.24.-		Zn-dependent protease
IBJBGECL_02249	gene	705				
IBJBGECL_02250	CDS	354				hypothetical protein
IBJBGECL_02250	gene	354				
IBJBGECL_02251	CDS	1005				hypothetical protein
IBJBGECL_02251	gene	1005				
IBJBGECL_02252	CDS	1467		2.7.1.69		PTS system, trehalose/maltose-specific, IIBCA component
IBJBGECL_02252	gene	1467				
IBJBGECL_02253	CDS	381				glyoxylase
IBJBGECL_02253	gene	381				
IBJBGECL_02254	CDS	483				hypothetical protein
IBJBGECL_02254	gene	483				
IBJBGECL_02255	CDS	1101				hypothetical protein
IBJBGECL_02255	gene	1101				
IBJBGECL_02256	CDS	2142		3.2.1.-		alpha-1,2-mannosidase
IBJBGECL_02256	gene	2142				
IBJBGECL_02257	CDS	1482				AraC family transcriptional regulator
IBJBGECL_02257	gene	1482				
IBJBGECL_02258	CDS	1713		2.7.13.3		sensor histidine kinase
IBJBGECL_02258	gene	1713				
IBJBGECL_02259	CDS	636				integral membrane protein
IBJBGECL_02259	gene	636				
IBJBGECL_02260	CDS	1467				extracellular solute-binding protein
IBJBGECL_02260	gene	1467				
IBJBGECL_02261	CDS	924				ABC transporter permease
IBJBGECL_02261	gene	924				
IBJBGECL_02262	CDS	939				ABC transporter permease
IBJBGECL_02262	gene	939				
IBJBGECL_02263	CDS	4107				hypothetical protein
IBJBGECL_02263	gene	4107				
IBJBGECL_02264	CDS	768				MerR family transcriptional regulator
IBJBGECL_02264	gene	768				
IBJBGECL_02265	CDS	1728				ABC transporter ATP-binding protein
IBJBGECL_02265	gene	1728				
IBJBGECL_02266	CDS	1734				ABC transporter ATP-binding protein
IBJBGECL_02266	gene	1734				
IBJBGECL_02267	CDS	1005	trpS_2	6.1.1.2		Tryptophanyl-tRNA synthetase II
IBJBGECL_02267	gene	1005	trpS_2			
IBJBGECL_02268	CDS	3780				hypothetical protein
IBJBGECL_02268	gene	3780				
IBJBGECL_02269	CDS	969				hypothetical protein
IBJBGECL_02269	gene	969				
IBJBGECL_02270	CDS	672				hypothetical protein
IBJBGECL_02270	gene	672				
IBJBGECL_02271	CDS	879				ABC transporter, permease protein
IBJBGECL_02271	gene	879				
IBJBGECL_02272	CDS	903				ABC transporter ATP-binding protein
IBJBGECL_02272	gene	903				
IBJBGECL_02273	CDS	1278				hypothetical protein
IBJBGECL_02273	gene	1278				
IBJBGECL_02274	CDS	1143		3.2.1.-		glycosyl hydrolase family protein
IBJBGECL_02274	gene	1143				
IBJBGECL_02275	CDS	1800				hypothetical protein
IBJBGECL_02275	gene	1800				
IBJBGECL_02276	CDS	387				hypothetical protein
IBJBGECL_02276	gene	387				
IBJBGECL_02277	CDS	1062				LacI family transcriptional regulator
IBJBGECL_02277	gene	1062				
IBJBGECL_02278	CDS	834				hypothetical protein
IBJBGECL_02278	gene	834				
IBJBGECL_02279	CDS	306		2.7.1.69		PTS system, lactose/cellobiose-specific IIB component
IBJBGECL_02279	gene	306				
IBJBGECL_02280	CDS	1596				Sodium/myo-inositol cotransporter
IBJBGECL_02280	gene	1596				
IBJBGECL_02281	CDS	891		4.2.1.44		inosose dehydratase
IBJBGECL_02281	gene	891				
IBJBGECL_02282	CDS	1020		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
IBJBGECL_02282	gene	1020				
IBJBGECL_02283	CDS	1008		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
IBJBGECL_02283	gene	1008				
IBJBGECL_02284	CDS	1458		1.2.1.27		methylmalonate-semialdehyde dehydrogenase
IBJBGECL_02284	gene	1458				
IBJBGECL_02285	CDS	840		5.3.1.1		5-deoxy-glucuronate isomerase
IBJBGECL_02285	gene	840				
IBJBGECL_02286	CDS	1917		1.2.3.3		pyruvate oxidase
IBJBGECL_02286	gene	1917				
IBJBGECL_02287	CDS	1035		2.7.1.45		2-dehydro-3-deoxygluconokinase
IBJBGECL_02287	gene	1035				
IBJBGECL_02288	CDS	1017				transcriptional regulator, LacI family
IBJBGECL_02288	gene	1017				
IBJBGECL_02289	CDS	1836	lepA	3.6.5.-		GTP-binding protein LepA
IBJBGECL_02289	gene	1836	lepA			
IBJBGECL_02290	CDS	1221		2.3.1.-		GNAT family acetyltransferase
IBJBGECL_02290	gene	1221				
IBJBGECL_02291	CDS	480		2.4.2.6		Nucleoside 2-deoxyribosyltransferase
IBJBGECL_02291	gene	480				
IBJBGECL_02292	CDS	2607	clpB			ATP-dependent chaperone protein ClpB
IBJBGECL_02292	gene	2607	clpB			
IBJBGECL_02293	CDS	372	catD	1.-.-.-	COG2259	Putative oxidoreductase CatD
IBJBGECL_02293	gene	372	catD			
IBJBGECL_02294	CDS	1296	purB	4.3.2.2		Adenylosuccinate lyase
IBJBGECL_02294	gene	1296	purB			
IBJBGECL_02295	CDS	1116		4.1.1.21		phosphoribosylaminoimidazole carboxylase, ATPase subunit
IBJBGECL_02295	gene	1116				
IBJBGECL_02296	CDS	1320				xanthine permease
IBJBGECL_02296	gene	1320				
IBJBGECL_02297	CDS	582	xpt	2.4.2.22		xanthine phosphoribosyltransferase
IBJBGECL_02297	gene	582	xpt			
IBJBGECL_02298	CDS	687				hypothetical protein
IBJBGECL_02298	gene	687				
IBJBGECL_02299	CDS	642		3.5.1.28		N-acetylmuramoyl-L-alanine amidase
IBJBGECL_02299	gene	642				
IBJBGECL_02300	CDS	219				hypothetical protein
IBJBGECL_02300	gene	219				
IBJBGECL_02301	CDS	519				hypothetical protein
IBJBGECL_02301	gene	519				
IBJBGECL_02302	CDS	960		1.-.-.-		oxidoreductase family, NAD-binding Rossmann fold protein
IBJBGECL_02302	gene	960				
IBJBGECL_02303	CDS	1335	asnS	6.1.1.22		asparaginyl-tRNA synthetase
IBJBGECL_02303	gene	1335	asnS			
IBJBGECL_02304	CDS	1200		2.6.1.1		aspartate aminotransferase
IBJBGECL_02304	gene	1200				
IBJBGECL_02305	CDS	507				hypothetical protein
IBJBGECL_02305	gene	507				
IBJBGECL_02306	CDS	2772		2.7.7.7		DnaQ family exonuclease/DinG family helicase
IBJBGECL_02306	gene	2772				
IBJBGECL_02307	CDS	1377				hypothetical protein
IBJBGECL_02307	gene	1377				
IBJBGECL_02308	CDS	1458				amino acid permease family protein
IBJBGECL_02308	gene	1458				
IBJBGECL_02309	CDS	4356		2.7.7.7		DNA polymerase III PolC-type
IBJBGECL_02309	gene	4356				
IBJBGECL_02310	CDS	1719	proS	6.1.1.15		prolyl-tRNA synthetase
IBJBGECL_02310	gene	1719	proS			
IBJBGECL_02311	CDS	1269	eep	3.4.24.-		membrane-associated zinc metalloprotease
IBJBGECL_02311	gene	1269	eep			
IBJBGECL_02312	CDS	780	gdh	1.1.1.47		glucose 1-dehydrogenase, Gdh
IBJBGECL_02312	gene	780	gdh			
IBJBGECL_02313	CDS	603				hypothetical protein
IBJBGECL_02313	gene	603				
IBJBGECL_02314	CDS	126				hypothetical protein
IBJBGECL_02314	gene	126				
IBJBGECL_02315	CDS	873				hypothetical protein
IBJBGECL_02315	gene	873				
IBJBGECL_02316	CDS	4614				hypothetical protein
IBJBGECL_02316	gene	4614				
IBJBGECL_02317	CDS	2250				hypothetical protein
IBJBGECL_02317	gene	2250				
IBJBGECL_02318	CDS	3030	uvrB_2			UvrABC system protein B
IBJBGECL_02318	gene	3030	uvrB_2			
IBJBGECL_02319	CDS	1728				hypothetical protein
IBJBGECL_02319	gene	1728				
IBJBGECL_02320	CDS	1173				hypothetical protein
IBJBGECL_02320	gene	1173				
IBJBGECL_02321	CDS	1395	sufB			FeS assembly protein SufB
IBJBGECL_02321	gene	1395	sufB			
IBJBGECL_02322	CDS	468				NifU family SUF system FeS assembly protein
IBJBGECL_02322	gene	468				
IBJBGECL_02323	CDS	1236	csd_2	2.8.1.7		cysteine desulfurase
IBJBGECL_02323	gene	1236	csd_2			
IBJBGECL_02324	CDS	1287	sufD			FeS assembly protein SufD
IBJBGECL_02324	gene	1287	sufD			
IBJBGECL_02325	CDS	771				ABC transporter ATP-binding protein
IBJBGECL_02325	gene	771				
IBJBGECL_02326	CDS	558	frr			ribosome recycling factor
IBJBGECL_02326	gene	558	frr			
IBJBGECL_02327	CDS	726	pyrH	2.7.4.22		uridylate kinase
