locus_tag	ftype	length_bp	gene	EC_number	COG	product
ELPEAMJN_03064	gene	1263				
ELPEAMJN_03065	CDS	348				hypothetical protein
ELPEAMJN_03065	gene	348				
ELPEAMJN_03066	CDS	4227				hypothetical protein
ELPEAMJN_03066	gene	4227				
ELPEAMJN_03067	CDS	348				hypothetical protein
ELPEAMJN_03067	gene	348				
ELPEAMJN_03068	CDS	642				Resolvase protein
ELPEAMJN_03068	gene	642				
ELPEAMJN_03069	CDS	282				hypothetical protein
ELPEAMJN_03069	gene	282				
ELPEAMJN_03070	CDS	1194		2.7.7.-		ISEfa7, transposase
ELPEAMJN_03070	gene	1194				
ELPEAMJN_03071	CDS	204				hypothetical protein
ELPEAMJN_03071	gene	204				
ELPEAMJN_03072	CDS	1167	xerC_9			site-specific tyrosine recombinase XerC-family protein
ELPEAMJN_03072	gene	1167	xerC_9			
ELPEAMJN_03073	CDS	447			COG0789	putative HTH-type transcriptional regulator
ELPEAMJN_03073	gene	447				
ELPEAMJN_03074	CDS	1008		1.1.1.-		oxidoreductase, aldo/keto reductase family protein
ELPEAMJN_03074	gene	1008				
ELPEAMJN_03075	CDS	363				zeta toxin
ELPEAMJN_03075	gene	363				
ELPEAMJN_03076	CDS	168				hypothetical protein
ELPEAMJN_03076	gene	168				
ELPEAMJN_03077	CDS	1767		2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
ELPEAMJN_03077	gene	1767				
ELPEAMJN_03078	CDS	1245				major facilitator superfamily transporter
ELPEAMJN_03078	gene	1245				
ELPEAMJN_03079	CDS	888				phosphosugar-binding transcriptional regulator
ELPEAMJN_03079	gene	888				
ELPEAMJN_03080	CDS	822				hypothetical protein
ELPEAMJN_03080	gene	822				
ELPEAMJN_03081	CDS	156				hypothetical protein
ELPEAMJN_03081	gene	156				
ELPEAMJN_03082	CDS	1857		2.7.1.69		PTS system beta-glucoside-specific transporter subunit IIABC
ELPEAMJN_03082	gene	1857				
ELPEAMJN_03083	CDS	1425		3.2.1.86		6-phospho-beta-glucosidase
ELPEAMJN_03083	gene	1425				
ELPEAMJN_03084	CDS	885				AraC family transcriptional regulator
ELPEAMJN_03084	gene	885				
ELPEAMJN_03085	CDS	1107		3.2.1.-		Glycosyl Hydrolase Family 88
ELPEAMJN_03085	gene	1107				
ELPEAMJN_03086	CDS	312	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
ELPEAMJN_03086	gene	312	rhaM			
ELPEAMJN_03087	CDS	1452	rssB_3			Regulator of RpoS
ELPEAMJN_03087	gene	1452	rssB_3			
ELPEAMJN_03088	CDS	1770				hypothetical protein
ELPEAMJN_03088	gene	1770				
ELPEAMJN_03089	CDS	657				hypothetical protein
ELPEAMJN_03089	gene	657				
ELPEAMJN_03090	CDS	1311				extracellular solute-binding protein
ELPEAMJN_03090	gene	1311				
ELPEAMJN_03091	CDS	969				ABC transporter permease
ELPEAMJN_03091	gene	969				
ELPEAMJN_03092	CDS	834				ABC transporter permease
ELPEAMJN_03092	gene	834				
ELPEAMJN_03093	CDS	1614	pehX	3.2.1.82		Exo-poly-alpha-D-galacturonosidase
ELPEAMJN_03093	gene	1614	pehX			
ELPEAMJN_03094	CDS	1254		3.2.1.15		polygalacturonase
ELPEAMJN_03094	gene	1254				
ELPEAMJN_03095	CDS	1515				extracellular solute-binding protein
ELPEAMJN_03095	gene	1515				
ELPEAMJN_03096	CDS	669	yesU			putative protein YesU
ELPEAMJN_03096	gene	669	yesU			
ELPEAMJN_03097	CDS	675	yesV		COG5578	putative protein YesV
ELPEAMJN_03097	gene	675	yesV			
ELPEAMJN_03098	CDS	2514				hypothetical protein
ELPEAMJN_03098	gene	2514				
ELPEAMJN_03099	CDS	948	yteP_8			ABC transporter permease
ELPEAMJN_03099	gene	948	yteP_8			
ELPEAMJN_03100	CDS	879	ytcP_8			ABC transporter permease
ELPEAMJN_03100	gene	879	ytcP_8			
ELPEAMJN_03101	CDS	2211				AraC family transcriptional regulator
ELPEAMJN_03101	gene	2211				
ELPEAMJN_03102	CDS	2673				hypothetical protein
ELPEAMJN_03102	gene	2673				
ELPEAMJN_03103	CDS	840		4.2.99.18		AP endonuclease
ELPEAMJN_03103	gene	840				
ELPEAMJN_03104	CDS	984				LacI family transcription regulator
ELPEAMJN_03104	gene	984				
ELPEAMJN_03105	CDS	768	hisK_1	3.1.3.15	COG1387	Histidinol-phosphatase
ELPEAMJN_03105	gene	768	hisK_1			
ELPEAMJN_03106	CDS	1017	add	3.5.4.4	COG1816	Adenosine deaminase
ELPEAMJN_03106	gene	1017	add			
ELPEAMJN_03107	CDS	1107	ald2	1.4.1.1		Alanine dehydrogenase 2
ELPEAMJN_03107	gene	1107	ald2			
ELPEAMJN_03108	CDS	723				hypothetical protein
ELPEAMJN_03108	gene	723				
ELPEAMJN_03109	CDS	1932				ABC transporter ATP-binding protein
ELPEAMJN_03109	gene	1932				
ELPEAMJN_03110	CDS	747	rex1			redox-sensitive transcriptional regulator
ELPEAMJN_03110	gene	747	rex1			
ELPEAMJN_03111	CDS	363				thioredoxin domain-containing protein
ELPEAMJN_03111	gene	363				
ELPEAMJN_03112	CDS	948				putative permease
ELPEAMJN_03112	gene	948				
ELPEAMJN_03113	CDS	831				membrane protein
ELPEAMJN_03113	gene	831				
ELPEAMJN_03114	CDS	267				hypothetical protein
ELPEAMJN_03114	gene	267				
ELPEAMJN_03115	CDS	432		3.1.-.-		Holliday junction resolvase-like protein
ELPEAMJN_03115	gene	432				
ELPEAMJN_03116	CDS	318				hypothetical protein
ELPEAMJN_03116	gene	318				
ELPEAMJN_03117	CDS	186				hypothetical protein
ELPEAMJN_03117	gene	186				
ELPEAMJN_03118	CDS	1104		1.13.12.4		L-lactate oxidase
ELPEAMJN_03118	gene	1104				
ELPEAMJN_03119	CDS	627				hypothetical protein
ELPEAMJN_03119	gene	627				
ELPEAMJN_03120	CDS	510		2.3.1.-		GNAT family acetyltransferase
ELPEAMJN_03120	gene	510				
ELPEAMJN_03121	CDS	843				membrane protein
ELPEAMJN_03121	gene	843				
ELPEAMJN_03122	CDS	1452		3.5.1.4		amidase
ELPEAMJN_03122	gene	1452				
ELPEAMJN_03123	CDS	852				family 3 extracellular solute-binding protein
ELPEAMJN_03123	gene	852				
ELPEAMJN_03124	CDS	681				amino acid ABC transporter, amino acid-binding/permease
ELPEAMJN_03124	gene	681				
ELPEAMJN_03125	CDS	321	xre_1		COG1396	HTH-type transcriptional regulator Xre
ELPEAMJN_03125	gene	321	xre_1			
ELPEAMJN_03126	CDS	336		2.7.1.69		PTS system cellobiose-specific transporter subunit IIB
ELPEAMJN_03126	gene	336				
ELPEAMJN_03127	CDS	357		2.7.1.-		PTS system, cellobiose-specific IIA componenent
ELPEAMJN_03127	gene	357				
ELPEAMJN_03128	CDS	519				hypothetical protein
ELPEAMJN_03128	gene	519				
ELPEAMJN_03129	CDS	1344		2.7.1.69		PTS system cellobiose-specific transporter subunit IIC
ELPEAMJN_03129	gene	1344				
ELPEAMJN_03130	CDS	639				hypothetical protein
ELPEAMJN_03130	gene	639				
ELPEAMJN_03131	CDS	945				ROK family protein
ELPEAMJN_03131	gene	945				
ELPEAMJN_03132	CDS	1200				putative permease
ELPEAMJN_03132	gene	1200				
ELPEAMJN_03133	CDS	369		3.1.2.-	COG2050	Putative esterase
ELPEAMJN_03133	gene	369				
ELPEAMJN_03134	CDS	816	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
ELPEAMJN_03134	gene	816	menB			
ELPEAMJN_03135	CDS	1500		6.1.1.13		D-alanine--poly(phosphoribitol) ligase subunit 1
ELPEAMJN_03135	gene	1500				
ELPEAMJN_03136	CDS	1365	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
ELPEAMJN_03136	gene	1365	pchA			
ELPEAMJN_03137	CDS	1713	menD	2.2.1.9		2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
ELPEAMJN_03137	gene	1713	menD			
ELPEAMJN_03138	CDS	840	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
ELPEAMJN_03138	gene	840	menH			
ELPEAMJN_03139	CDS	1128	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
ELPEAMJN_03139	gene	1128	menC			
ELPEAMJN_03140	CDS	1554				AMP-binding family protein
ELPEAMJN_03140	gene	1554				
ELPEAMJN_03141	CDS	624	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
ELPEAMJN_03141	gene	624	dapH			
ELPEAMJN_03142	CDS	1194		1.1.1.-		D-isomer specific 2-hydroxyacid dehydrogenase
ELPEAMJN_03142	gene	1194				
ELPEAMJN_03143	CDS	654				GntR family transcriptional regulator
ELPEAMJN_03143	gene	654				
ELPEAMJN_03144	CDS	1215		3.6.3.32		glycine betaine transporter ATP-binding subunit
ELPEAMJN_03144	gene	1215				
ELPEAMJN_03145	CDS	1725				Substrate binding domain of ABC-type glycine betaine transport system
ELPEAMJN_03145	gene	1725				
ELPEAMJN_03146	CDS	1761				hypothetical protein
ELPEAMJN_03146	gene	1761				
ELPEAMJN_03147	CDS	831	rhaS_9			HTH-type transcriptional activator RhaS
ELPEAMJN_03147	gene	831	rhaS_9			
ELPEAMJN_03148	CDS	2415		3.2.1.23	COG3250	Beta-galactosidase BoGH2A
ELPEAMJN_03148	gene	2415				
ELPEAMJN_03149	CDS	1488				hypothetical protein
ELPEAMJN_03149	gene	1488				
ELPEAMJN_03150	CDS	1287				ABC transporter substrate-binding protein
ELPEAMJN_03150	gene	1287				
ELPEAMJN_03151	CDS	918				ABC transporter ATP-binding protein
ELPEAMJN_03151	gene	918				
ELPEAMJN_03152	CDS	870				ABC transporter permease
ELPEAMJN_03152	gene	870				
ELPEAMJN_03153	CDS	699				hypothetical protein
ELPEAMJN_03153	gene	699				
ELPEAMJN_03154	CDS	837	hisK_2	3.1.3.15	COG1387	Histidinol-phosphatase
ELPEAMJN_03154	gene	837	hisK_2			
ELPEAMJN_03155	CDS	642		2.3.1.79		maltose O-acetyltransferase
ELPEAMJN_03155	gene	642				
ELPEAMJN_03156	CDS	393				hypothetical protein
ELPEAMJN_03156	gene	393				
ELPEAMJN_03157	CDS	981				hypothetical protein
ELPEAMJN_03157	gene	981				
ELPEAMJN_03158	CDS	927		3.1.26.4		ribonuclease HIII
ELPEAMJN_03158	gene	927				
ELPEAMJN_03159	CDS	441				cell division protein ZapA
ELPEAMJN_03159	gene	441				
ELPEAMJN_03160	CDS	555				CvpA family protein
ELPEAMJN_03160	gene	555				
ELPEAMJN_03161	CDS	2364				recombination and DNA strand exchange inhibitor protein
ELPEAMJN_03161	gene	2364				
ELPEAMJN_03162	CDS	315		1.8.1.8		thioredoxin
ELPEAMJN_03162	gene	315				
ELPEAMJN_03163	CDS	2235				hypothetical protein
ELPEAMJN_03163	gene	2235				
ELPEAMJN_03164	CDS	327				hypothetical protein
ELPEAMJN_03164	gene	327				
ELPEAMJN_03165	CDS	681				hypothetical protein
ELPEAMJN_03165	gene	681				
ELPEAMJN_03166	CDS	900				ABC transporter ATP-binding protein
ELPEAMJN_03166	gene	900				
ELPEAMJN_03167	CDS	1254	traL			putative type IV conjugative transfer system protein TraL
ELPEAMJN_03167	gene	1254	traL			
ELPEAMJN_03168	CDS	714		6.3.5.2		glutamine amidotransferase
ELPEAMJN_03168	gene	714				
ELPEAMJN_03169	CDS	375		4.4.1.5		lactoylglutathione lyase
ELPEAMJN_03169	gene	375				
ELPEAMJN_03170	CDS	444		3.6.1.-		NUDIX family hydrolase
ELPEAMJN_03170	gene	444				
ELPEAMJN_03171	CDS	819		3.-.-.-		HAD superfamily hydrolase
ELPEAMJN_03171	gene	819				
ELPEAMJN_03172	CDS	1371				HD domain-containing protein
ELPEAMJN_03172	gene	1371				
ELPEAMJN_03173	CDS	837		2.7.7.63		lipoate-protein ligase A
ELPEAMJN_03173	gene	837				
ELPEAMJN_03174	CDS	438				hypothetical protein
ELPEAMJN_03174	gene	438				
ELPEAMJN_03175	CDS	609		2.7.7.6		DNA-directed RNA polymerase subunit delta
ELPEAMJN_03175	gene	609				
ELPEAMJN_03176	tRNA	74				tRNA-Arg(ccg)
ELPEAMJN_03176	gene	74				
ELPEAMJN_03177	CDS	1317				RNA polymerase factor sigma-54
ELPEAMJN_03177	gene	1317				
ELPEAMJN_03178	CDS	1038				SorC family transcriptional regulator
ELPEAMJN_03178	gene	1038				
ELPEAMJN_03179	CDS	1002		1.2.1.12		glyceraldehyde-3-phosphate dehydrogenase
ELPEAMJN_03179	gene	1002				
ELPEAMJN_03180	CDS	1191	pgk	2.7.2.3		phosphoglycerate kinase
ELPEAMJN_03180	gene	1191	pgk			
ELPEAMJN_03181	CDS	756	tpiA	5.3.1.1		triosephosphate isomerase
ELPEAMJN_03181	gene	756	tpiA			
ELPEAMJN_03182	CDS	1302	eno	4.2.1.11		enolase
ELPEAMJN_03182	gene	1302	eno			
ELPEAMJN_03183	CDS	1113	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
ELPEAMJN_03183	gene	1113	glf			
ELPEAMJN_03184	CDS	282				hypothetical protein
ELPEAMJN_03184	gene	282				
ELPEAMJN_03185	CDS	1080				hypothetical protein
ELPEAMJN_03185	gene	1080				
ELPEAMJN_03186	CDS	861				hypothetical protein
ELPEAMJN_03186	gene	861				
ELPEAMJN_03187	CDS	432				hypothetical protein
ELPEAMJN_03187	gene	432				
ELPEAMJN_03188	CDS	339				hypothetical protein
ELPEAMJN_03188	gene	339				
ELPEAMJN_03189	CDS	408				hypothetical protein
ELPEAMJN_03189	gene	408				
ELPEAMJN_03190	CDS	648				hypothetical protein
ELPEAMJN_03190	gene	648				
ELPEAMJN_03191	CDS	468				hypothetical protein
ELPEAMJN_03191	gene	468				
ELPEAMJN_03192	CDS	270				hypothetical protein
ELPEAMJN_03192	gene	270				
ELPEAMJN_03193	CDS	234				hypothetical protein
ELPEAMJN_03193	gene	234				
ELPEAMJN_03194	CDS	975				hypothetical protein
ELPEAMJN_03194	gene	975				
ELPEAMJN_03195	CDS	609				hypothetical protein
ELPEAMJN_03195	gene	609				
ELPEAMJN_03196	CDS	270				hypothetical protein
ELPEAMJN_03196	gene	270				
ELPEAMJN_03197	CDS	228				hypothetical protein
ELPEAMJN_03197	gene	228				
ELPEAMJN_03198	CDS	450				Single-stranded DNA-binding protein
ELPEAMJN_03198	gene	450				
ELPEAMJN_03199	CDS	2148				hypothetical protein
ELPEAMJN_03199	gene	2148				
ELPEAMJN_03200	CDS	1236				hypothetical protein
ELPEAMJN_03200	gene	1236				
ELPEAMJN_03201	CDS	462				hypothetical protein
ELPEAMJN_03201	gene	462				
ELPEAMJN_03202	CDS	279				hypothetical protein
ELPEAMJN_03202	gene	279				
ELPEAMJN_03203	CDS	867				hypothetical protein
ELPEAMJN_03203	gene	867				
ELPEAMJN_03204	CDS	651				hypothetical protein
ELPEAMJN_03204	gene	651				
ELPEAMJN_03205	CDS	303				hypothetical protein
ELPEAMJN_03205	gene	303				
ELPEAMJN_03206	CDS	1143				hypothetical protein
ELPEAMJN_03206	gene	1143				
ELPEAMJN_03207	CDS	2664				hypothetical protein
ELPEAMJN_03207	gene	2664				
ELPEAMJN_03208	CDS	312				hypothetical protein
ELPEAMJN_03208	gene	312				
ELPEAMJN_03209	CDS	2319				hypothetical protein
ELPEAMJN_03209	gene	2319				
ELPEAMJN_03210	CDS	2541				hypothetical protein
ELPEAMJN_03210	gene	2541				
ELPEAMJN_03211	CDS	1632				hypothetical protein
ELPEAMJN_03211	gene	1632				
ELPEAMJN_03212	CDS	204				hypothetical protein
ELPEAMJN_03212	gene	204				
ELPEAMJN_03213	CDS	210				hypothetical protein
ELPEAMJN_03213	gene	210				
ELPEAMJN_03214	CDS	609				hypothetical protein
ELPEAMJN_03214	gene	609				
ELPEAMJN_03215	CDS	465				hypothetical protein
ELPEAMJN_03215	gene	465				
ELPEAMJN_03216	CDS	846				hypothetical protein
ELPEAMJN_03216	gene	846				
ELPEAMJN_03217	CDS	396				hypothetical protein
ELPEAMJN_03217	gene	396				
ELPEAMJN_03218	CDS	1749				hypothetical protein
ELPEAMJN_03218	gene	1749				
ELPEAMJN_03219	CDS	1098				hypothetical protein
ELPEAMJN_03219	gene	1098				
ELPEAMJN_03220	CDS	339				hypothetical protein
ELPEAMJN_03220	gene	339				
ELPEAMJN_03221	CDS	180				hypothetical protein
ELPEAMJN_03221	gene	180				
ELPEAMJN_03222	CDS	186				hypothetical protein
ELPEAMJN_03222	gene	186				
ELPEAMJN_03223	CDS	156				hypothetical protein
ELPEAMJN_03223	gene	156				
ELPEAMJN_03224	CDS	231				hypothetical protein
ELPEAMJN_03224	gene	231				
ELPEAMJN_03225	CDS	1461				hypothetical protein
ELPEAMJN_03225	gene	1461				
ELPEAMJN_03226	CDS	534				hypothetical protein
ELPEAMJN_03226	gene	534				
ELPEAMJN_03227	CDS	3246				hypothetical protein
ELPEAMJN_03227	gene	3246				
ELPEAMJN_03228	CDS	150				hypothetical protein
ELPEAMJN_03228	gene	150				
ELPEAMJN_03229	CDS	876				hypothetical protein
ELPEAMJN_03229	gene	876				
ELPEAMJN_03230	CDS	252				toxin-antitoxin system, antitoxin component
ELPEAMJN_03230	gene	252				
ELPEAMJN_03231	CDS	489				hypothetical protein
ELPEAMJN_03231	gene	489				
ELPEAMJN_03232	CDS	378				hypothetical protein
ELPEAMJN_03232	gene	378				
ELPEAMJN_03233	CDS	540				hypothetical protein
ELPEAMJN_03233	gene	540				
ELPEAMJN_03234	CDS	1428				amino acid permease family protein
ELPEAMJN_03234	gene	1428				
ELPEAMJN_03235	CDS	144				hypothetical protein
ELPEAMJN_03235	gene	144				
ELPEAMJN_03236	CDS	639				TetR/AcrR family transcriptional regulator
ELPEAMJN_03236	gene	639				
ELPEAMJN_03237	CDS	702		3.6.3.-		ABC transporter ATP-binding protein
ELPEAMJN_03237	gene	702				
ELPEAMJN_03238	CDS	1077				efflux ABC transporter permease
ELPEAMJN_03238	gene	1077				
ELPEAMJN_03239	CDS	960	ldhB	1.1.1.27		L-lactate dehydrogenase
ELPEAMJN_03239	gene	960	ldhB			
ELPEAMJN_03240	CDS	969				C4-dicarboxylate transporter/malic acid transport protein
ELPEAMJN_03240	gene	969				
ELPEAMJN_03241	CDS	855				LysR family transcriptional regulator
ELPEAMJN_03241	gene	855				
ELPEAMJN_03242	CDS	345				hypothetical protein
ELPEAMJN_03242	gene	345				
ELPEAMJN_03243	CDS	2172				hypothetical protein
ELPEAMJN_03243	gene	2172				
ELPEAMJN_03244	CDS	1518				hypothetical protein
ELPEAMJN_03244	gene	1518				
ELPEAMJN_03245	CDS	810				hypothetical protein
ELPEAMJN_03245	gene	810				
ELPEAMJN_03246	CDS	726				sortase family protein
ELPEAMJN_03246	gene	726				
ELPEAMJN_03247	CDS	525				hypothetical protein
ELPEAMJN_03247	gene	525				
ELPEAMJN_03248	CDS	2646	valS	6.1.1.9		valyl-tRNA synthetase
ELPEAMJN_03248	gene	2646	valS			
ELPEAMJN_03249	CDS	1314		6.3.2.17		Folylpolyglutamate synthase
ELPEAMJN_03249	gene	1314				
ELPEAMJN_03250	CDS	675		3.-.-.-		HAD-superfamily hydrolase
ELPEAMJN_03250	gene	675				
ELPEAMJN_03251	CDS	693	radC			DNA repair protein RadC
ELPEAMJN_03251	gene	693	radC			
ELPEAMJN_03252	CDS	201	cspE			major cold shock protein CspE
ELPEAMJN_03252	gene	201	cspE			
ELPEAMJN_03253	CDS	1680	rnjA	3.1.-.-		Ribonuclease J 1
ELPEAMJN_03253	gene	1680	rnjA			
ELPEAMJN_03254	CDS	213				hypothetical protein
ELPEAMJN_03254	gene	213				
ELPEAMJN_03255	CDS	1734				ABC transporter ATP-binding protein/permease
ELPEAMJN_03255	gene	1734				
ELPEAMJN_03256	CDS	1758				ABC transporter ATP-binding protein/permease
ELPEAMJN_03256	gene	1758				
ELPEAMJN_03257	CDS	546		2.3.1.-		Carbonic anhydrase/acetyltransferase
ELPEAMJN_03257	gene	546				
ELPEAMJN_03258	CDS	591	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
ELPEAMJN_03258	gene	591	clpP			
ELPEAMJN_03259	CDS	519				hypothetical protein
ELPEAMJN_03259	gene	519				
ELPEAMJN_03260	CDS	750		3.1.4.44		glycerophosphodiester phosphodiesterase family protein
ELPEAMJN_03260	gene	750				
ELPEAMJN_03261	CDS	918		2.5.1.75		tRNA dimethylallyltransferase
ELPEAMJN_03261	gene	918				
ELPEAMJN_03262	CDS	1245	hflX			GTP-binding protein HflX
ELPEAMJN_03262	gene	1245	hflX			
ELPEAMJN_03263	CDS	381				MerR family transcriptional regulator
ELPEAMJN_03263	gene	381				
ELPEAMJN_03264	CDS	1341	glnA	6.3.1.2		glutamine synthetase, type I
ELPEAMJN_03264	gene	1341	glnA			
ELPEAMJN_03265	CDS	390				hypothetical protein
ELPEAMJN_03265	gene	390				
ELPEAMJN_03266	CDS	603				hypothetical protein
ELPEAMJN_03266	gene	603				
ELPEAMJN_03267	CDS	702	nagB_2	3.5.99.6		glucosamine-6-phosphate deaminase
ELPEAMJN_03267	gene	702	nagB_2			
ELPEAMJN_03268	CDS	711				MgtC family protein
ELPEAMJN_03268	gene	711				
ELPEAMJN_03269	CDS	1173				hypothetical protein
ELPEAMJN_03269	gene	1173				
ELPEAMJN_03270	CDS	1209				major facilitator superfamily transporter
ELPEAMJN_03270	gene	1209				
ELPEAMJN_03271	CDS	900	rhaR_4			HTH-type transcriptional activator RhaR
ELPEAMJN_03271	gene	900	rhaR_4			
ELPEAMJN_03272	CDS	1671		3.2.1.-		glycosyl hydrolase family protein
ELPEAMJN_03272	gene	1671				
ELPEAMJN_03273	CDS	816				hypothetical protein
ELPEAMJN_03273	gene	816				
ELPEAMJN_03274	CDS	1308		1.-.-.-		pyridine nucleotide-disulfide oxidoreductase
ELPEAMJN_03274	gene	1308				
ELPEAMJN_03275	CDS	1443				helix-turn-helix domain-containing protein
ELPEAMJN_03275	gene	1443				
ELPEAMJN_03276	CDS	1521	glpK_2	2.7.1.30		glycerol kinase
ELPEAMJN_03276	gene	1521	glpK_2			
ELPEAMJN_03277	CDS	1830	glpO	1.1.3.21		alpha-glycerophosphate oxidase
ELPEAMJN_03277	gene	1830	glpO			
ELPEAMJN_03278	CDS	717				glycerol uptake facilitator protein
ELPEAMJN_03278	gene	717				
ELPEAMJN_03279	CDS	1017		3.1.-.-		esterase
ELPEAMJN_03279	gene	1017				
ELPEAMJN_03280	CDS	966		1.17.4.1		ribonucleotide-diphosphate reductase, beta subunit
ELPEAMJN_03280	gene	966				
ELPEAMJN_03281	CDS	2160		1.17.4.1		ribonucleoside-diphosphate reductase subunit alpha
ELPEAMJN_03281	gene	2160				
ELPEAMJN_03282	CDS	225				glutaredoxin
ELPEAMJN_03282	gene	225				
ELPEAMJN_03283	CDS	468				ferrous iron transport protein A
ELPEAMJN_03283	gene	468				
ELPEAMJN_03284	CDS	2139				ferrous iron transport protein B
ELPEAMJN_03284	gene	2139				
ELPEAMJN_03285	CDS	132				hypothetical protein
ELPEAMJN_03285	gene	132				
ELPEAMJN_03286	CDS	447		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
ELPEAMJN_03286	gene	447				
ELPEAMJN_03287	CDS	366				hypothetical protein
ELPEAMJN_03287	gene	366				
ELPEAMJN_03288	CDS	1287		2.7.1.69		PTS system ascorbate-specific transporter subunit IIC
ELPEAMJN_03288	gene	1287				
ELPEAMJN_03289	CDS	666				hypothetical protein
ELPEAMJN_03289	gene	666				
ELPEAMJN_03290	CDS	906		4.2.1.52		dihydrodipicolinate synthase
ELPEAMJN_03290	gene	906				
ELPEAMJN_03291	CDS	2073		2.7.1.-		PTS system ascorbate-specific transporter subunit IIA
ELPEAMJN_03291	gene	2073				
ELPEAMJN_03292	CDS	1290				hypothetical protein
ELPEAMJN_03292	gene	1290				
ELPEAMJN_03293	CDS	615				hypothetical protein
ELPEAMJN_03293	gene	615				
ELPEAMJN_03294	CDS	657		3.1.3.18		phosphoglycolate phosphatase
ELPEAMJN_03294	gene	657				
ELPEAMJN_03295	CDS	384				hypothetical protein
ELPEAMJN_03295	gene	384				
ELPEAMJN_03296	CDS	843		3.-.-.-		HAD superfamily hydrolase
ELPEAMJN_03296	gene	843				
ELPEAMJN_03297	CDS	807				hypothetical protein
ELPEAMJN_03297	gene	807				
ELPEAMJN_03298	CDS	1446	lacG_4	3.2.1.85		6-phospho-beta-galactosidase
ELPEAMJN_03298	gene	1446	lacG_4			
ELPEAMJN_03299	CDS	1839		2.7.1.69		PTS system beta-glucoside-specific transporter subunit IIABC
ELPEAMJN_03299	gene	1839				
ELPEAMJN_03300	CDS	1560	hisG	2.4.2.17		ATP phosphoribosyltransferase
ELPEAMJN_03300	gene	1560	hisG			
ELPEAMJN_03301	CDS	1281	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
ELPEAMJN_03301	gene	1281	hisD			
ELPEAMJN_03302	CDS	1059	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
ELPEAMJN_03302	gene	1059	hisC			
ELPEAMJN_03303	CDS	594	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
ELPEAMJN_03303	gene	594	hisB			
ELPEAMJN_03304	CDS	624	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
ELPEAMJN_03304	gene	624	hisH			
ELPEAMJN_03305	CDS	720	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
ELPEAMJN_03305	gene	720	hisA			
ELPEAMJN_03306	CDS	759	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
ELPEAMJN_03306	gene	759	hisF			
ELPEAMJN_03307	CDS	633	hisI	3.6.1.31		Histidine biosynthesis bifunctional protein HisIE
ELPEAMJN_03307	gene	633	hisI			
ELPEAMJN_03308	CDS	450				hypothetical protein
ELPEAMJN_03308	gene	450				
ELPEAMJN_03309	CDS	798				hypothetical protein
ELPEAMJN_03309	gene	798				
ELPEAMJN_03310	CDS	474				hypothetical protein
ELPEAMJN_03310	gene	474				
ELPEAMJN_03311	CDS	1860				hypothetical protein
ELPEAMJN_03311	gene	1860				
ELPEAMJN_03312	CDS	1503				hypothetical protein
ELPEAMJN_03312	gene	1503				
ELPEAMJN_03313	CDS	381				hypothetical protein
ELPEAMJN_03313	gene	381				
ELPEAMJN_03314	CDS	366				hypothetical protein
ELPEAMJN_03314	gene	366				
ELPEAMJN_03315	CDS	2160				hypothetical protein
ELPEAMJN_03315	gene	2160				
ELPEAMJN_03316	CDS	1050				cell wall surface anchor family protein
ELPEAMJN_03316	gene	1050				
ELPEAMJN_03317	CDS	669				hypothetical protein
ELPEAMJN_03317	gene	669				
ELPEAMJN_03318	CDS	1506				hypothetical protein
ELPEAMJN_03318	gene	1506				
ELPEAMJN_03319	CDS	888		1.1.1.-		short chain dehydrogenase/reductase family oxidoreductase
ELPEAMJN_03319	gene	888				
ELPEAMJN_03320	CDS	1701				hypothetical protein
ELPEAMJN_03320	gene	1701				
ELPEAMJN_03321	CDS	972				hypothetical protein
ELPEAMJN_03321	gene	972				
ELPEAMJN_03322	CDS	1365		3.2.1.86		6-phospho-beta-glucosidase
ELPEAMJN_03322	gene	1365				
ELPEAMJN_03323	CDS	897				ROK family protein
ELPEAMJN_03323	gene	897				
ELPEAMJN_03324	CDS	1353		2.7.1.69		PTS system lactose/cellobiose-specific transporter subunit IIC
ELPEAMJN_03324	gene	1353				
